Invoice_ID,Vendor_Name,Invoice_Date,Amount_ZAR,Currency,Status,Payment_Due_Date,PO_Number,GL_Account,Exception_Type
INV001,ABC Suppliers,2025-08-15,15000.00,ZAR,Pending,2025-09-14,PO12345,5001,None
INV002,XYZ Services,2025-08-20,2500.50,ZAR,Pending,2025-09-19,PO12346,5002,None
INV003,PQR Logistics,2025-08-22,7500.75,ZAR,Pending,2025-09-21,PO12347,5003,None
INV004,ABC Suppliers,2025-08-25,12000.00,ZAR,Pending,2025-09-24,PO12348,5001,Duplicate Invoice
INV005,LMN Manufacturing,2025-08-28,30000.00,ZAR,Pending,2025-09-27,PO12349,5004,Amount Mismatch
INV006,XYZ Services,2025-09-01,1800.00,ZAR,Pending,2025-09-30,PO12350,5002,Missing PO Number
INV007,PQR Logistics,2025-09-03,9000.00,ZAR,Pending,2025-10-02,PO12351,5003,Vendor Not Found
INV008,ABC Suppliers,2025-09-05,500.00,ZAR,Pending,2025-10-04,PO12352,5001,Low Value Invoice
INV009,LMN Manufacturing,2025-09-08,45000.00,ZAR,Pending,2025-10-07,PO12353,5004,Date Format Error
INV010,New Vendor Co,2025-09-10,6000.00,ZAR,Pending,2025-10-09,PO12354,5005,New Vendor Onboarding Required
INV011,ABC Suppliers,2025-09-12,15000.00,ZAR,Pending,2025-10-11,PO12345,5001,None
INV012,XYZ Services,2025-09-15,2500.50,ZAR,Pending,2025-10-14,PO12346,5002,None
INV013,PQR Logistics,2025-09-18,7500.75,ZAR,Pending,2025-10-17,PO12347,5003,None
INV014,ABC Suppliers,2025-09-20,12000.00,ZAR,Pending,2025-10-19,PO12348,5001,Duplicate Invoice
INV015,LMN Manufacturing,2025-09-22,30000.00,ZAR,Pending,2025-10-21,PO12349,5004,Amount Mismatch
INV016,XYZ Services,2025-09-25,1800.00,ZAR,Pending,2025-10-24,PO12350,5002,Missing PO Number
INV017,PQR Logistics,2025-09-28,9000.00,ZAR,Pending,2025-10-27,PO12351,5003,Vendor Not Found
INV018,ABC Suppliers,2025-09-30,500.00,ZAR,Pending,2025-10-29,PO12352,5001,Low Value Invoice
INV019,LMN Manufacturing,2025-10-02,45000.00,ZAR,Pending,2025-11-01,PO12353,5004,Date Format Error
INV020,New Vendor Co,2025-10-05,6000.00,ZAR,Pending,2025-11-04,PO12354,5005,New Vendor Onboarding Required
